92_e\7RRfy,Mr. Scruff,Royaume-Uni,Manchester,
7\wKH0RY{q,MsMr,Etats-Unis,New-York,2011
Nh:wffK;2k,Mstrkrft,Canada,Toronto,
6bEvndLnw\,M'Toro Chamou,France ,,
l]PVv7^D4R,Mu,Japon,,
r{r\vAjX|\,Mujuice,Russie,,2004
ouw7ns`hDP,Mukta,France,,
@nHyry}4Cr,Mum's the Word,France,Rennes,
Y8|8UWGAiH,Mundy,Irlande ,Dublin,
<LW_^GmSDs,Mungal,Trinidad & Tobago,Trinité,
lE1xQz?jsj,Mush,France,Bordeaux,1990
=gv7vCabo:,MV Bill,Brésil,Rio de Janeiro,
cHi67tSYA9,Myckeyn'stein,France,Nantes,
~MbS{xQq2u,My Federation,Royaume-Uni,Brighton,2005
2Z:_pk10Ar,My Lullaby,France ,Rennes,
USV>3pkOoy,My Name Is Nobody,France,,2004
a2e{NxufY<,Mystery Slang,Royaume-Uni,Bristol,
>K=k=29n0m,Mystica Teacha,France ,Rennes,1996
@a;TlpR;6x,My Summer Bee,France,Caen,2012 / 2010 en duo
p@7fVD3XtX,Naab,France,Brest,
K34m3JDQb2,Nada Surf,Etats-Unis,New-York,1992
F546yU08`8,Nag Nag Nag,France ,Rennes,2008
yD<44l0N\m,Naive New Beaters,France,Paris,2004
V<sUUXp?u`,Naïve New Beaters,France,Paris,2004
eb_H606sey,Naked (on Drugs),Royaume-Uni,Manchester,2012
WLW^IU]MMd,Naomi Shelton & The Gospel Queens,Etats-Unis ,New-York,Début 1960's
M8ZTg0^{T<,Nashville Pussy,Etats-Unis,Atlanta,1995
iz`CMaZIrb,Negative Supply,Etats-Unis,New-York,2013
K}`mtU]5\;,Neil Landstrumm,Royaume-Uni,Edimbourg,1994
kkY_mD]n6B,Nekochan,France,Lyon,2006
>mjrY4~<ee,Nervous Cabaret,Etats-Unis ,New-York,
_IhRv08ZJT,Netsky,Belgique,,2008
v9NMYMBVg;,New Jackson,Irlande,Dublin,2010 / 2000 sous le nom David Kitt
jNTM[pilD[,Nguzunguzu,Etats-Unis,Los Angeles,2007
xGN}[ytV]Y,Nick Waterhouse,Etats-Unis,,2010
tKkl4Podi{,Nicola Conte,Italie,,
dRa1uYBnJo,Nicolas Cruel,France,Brest,1977
NByP:Qu=w},Nicole Willis & The Soul Investigators,Finlande,,1984
V<]=~\I9Ae,Nikki Sudden and the Jacobites,Royaume-Uni,Londres,
=zh]:}OYw^,Nimh,France ,Rennes,
k7tz?f@wQS,Ninos Du Brasil,Italie,Vittorio Veneto,2010 / 1995 dans le quatuor punk With Love
frq;XYwrE_,Nin Petit,Royaume-Uni,,2006
zYmdiMr=I3,Nirvana,Etats-Unis,Aberdeen,1987
09iidkl1Ly,Nitin Sawhney,Royaume-Uni,Londres,
gWbPUh`x|8,Niveau Zero,France,Paris,2006
\rU:5gphe1,N'Java,Madagascar,,
~\Ej3Zsoa1,Noir Désir,France,Bordeaux,1985
WeCM>={{[`,Nola's Noise,France ,Rennes,2007
]2~5Ug?m3~,No One Is Innocent,France,Paris,Début 1990's
@]~\4AQvVV,Norman Spinrad & Richard Pinhas,Etats-Unis,New-York,
R0sYEyJ|Q`,Nortec Collective,Mexique,Tijuana,1999
A8xlwXa@fS,Nosfell,France,Paris,
62DsO3}uf>,Nouvel R,France,Angers,2004
i8K{Lwds:c,Nova Heart,Chine,,2010
=ci4o~:c^d,Nova nova,France,Rennes,1992
\s;6FKWczS,Novela,France ,Rennes,
np>i;;BvHL,Novo Navis,France,,
No_<76BZit,N'To,France,Marseille,2009
x2Tx]gG~M?,Numerica Rockestra,France,,2005
\Mti5W;VeP,Numeric Ravers,France,,2011
a|9C<EzX<I,Nunna Daul Isunsyi,France,,2007
cg?BZ<?e?B,Nurse,France,Rouen,1979
6x7x{PIfyJ,Nyah Fearties,Royaume-Uni,Lugton,1982
E4AWS?8J7L,Ôbrée Alie,France,,
4?|X_@sjF7,O'Children,Royaume-Uni,Londres,2008
Z8p_LJ\c?S,Oenix,France,Rouen,
kQs]9t=Wr8,Offspring,Etats-Unis,Garden Grove,1984
MfQU?9nPwc,Off The Wall,France,Rennes,
;8FrfFUscL,Oil B,France ,Rennes,
fE9~A{@B2v,Okay Monday,France,Lille,2012 / 2007 sous le nom de Marvin Hood
~cvv|<s}Z5,Oktopus,France,Rennes,
nto2K=];C8,Olaf Hund,France,Paris,
r^>QpTgS7D,Old School Nemo,France,,1991
ZYb]l]WxZ{,Old Skool Nemo,France,Paris,Début 1990's
@0TKn8Q;~p,Olivier B,France,,
N<k:JF_[@@,Olivier Mellano,France ,Rennes,
vN]X077HQl,Ollano,France,,1994
NPfgzLi8Lz,Olli & The Bollywood Orchestra feat. DJ Swami, Amar,,
HzPTl1=B=4,Ondatropica,Colombie,,2011
NlpxN8ZPii,One the Juggler,Royaume-Uni,Londres,1980
t;yl|DZ=2],Oneyed Jack,France,Paris,1992
Rg@8qdw<BK,Onipa Nua,Ghana,Accra,
Ym?5EB[Pj:,Oniris,France,Rennes,
tM7k}RBSiT,Oof,France ,Paris,1992
iLClr\{o]f,Opposition,Royaume-Uni,Londres,1979
so~I`vv9uy,Optimo,Royaume-Uni,Glasgow,1997
GW?hCht65U,Orange Blossom,France ,Nantes,1993
`A9qALO`|Z,Orbital,Royaume-Uni,Sevenoaks,1989
X7Qh84}XeQ,Orchestra Of Spheres,Nouvelle-Zélande,Wellington,2009
8B;4z{1}PH,Orchestre Rouge,France,Paris,1980
lf7lSH1wb`,Original Rockers,Royaume-Uni,Birmingham,1991
xE]\D]1edr,Orka feat Yann Tiersen ,Iles Féroé,,2005
uXQrr`b{LU,Orville Brody & Goodfellas,France ,Rennes,
GXy{]X`{tL,O Safari,France,Rennes,2011
;tnAZUwxwV,Osmose,France,Angers,
zN1As@[bV},Osni,France ,Lille,2001
JX1sodfN4O,Oso Leone,Espagne,Palma de Majorque,2010
49;F=Jq]?y,Otis Grand & The Dance Kings,Etats-Unis,Oakland,1963
x||RUuUTR],Otis Taylor,Etats-Unis ,Denver,
{~V}l;ZSPN,Otto,Brésil,Pernambuco,
<DZ|L1<LX],Oum Shatt,Allemagne,,2012
\^YAlTysJM,Ou@rz@z@te System,France ,Rennes,
qgi<pjAX[E,Outasight,Etats-Unis,New-York,2007
>llB[A8LSn,Overhead,France,Paris,
C>gx<xE|fB,Oy,Ghana,,Début 2000's
A]0:j8ys1n,P18,France,Paris,1995
l80x{;o9xn,P. 38,France,Rennes,
~LM:eOSzSt,Pablo Nouvelle,Suisse,Bern,2011
Q^v1J8Q2`D,Padded Cell,Royaume-Uni ,Londres,2003
?EN6z;8P8u,Pändip,France,,
WFnK@}2Du^,Papier Tigre,France,Nantes,2006
pIu_qU3Jy4,Paranda,Bélize,,
[_I|5k~VJ},Paris Suit Yourself,Etats-Unis,,2007
XjoEC4j>Dd,Pascal Comelade,France,Montpellier,
34Fy2xg43r,Pascals,Japon,,
PgSt=`|>dn,Passion Fodder,France,Paris,1984
mq>KCi=1QU,Pat'Jaune,France (Réunion),,
Hy@n60m5ZH,Pat Panik & DJ Netik,France,Rennes,
Hkp}Yr[VqC,Pat Panik,France,Rennes,
>@=ed<y@=x,Pat Panik & La Rayure,France,Rennes,
]6l|pFAyA~,Pat Panik meets Netik,France,Rennes,
;71Srt{pED,Patrice Moore,France,Paris,
vtKWbff{8;,Pauline Croze,France,,
otvC^qRUVv,Paul Johnson,Etats-Unis,Chicago,1985
Ha`Qlcp1LP,Paul Mac Cartn'Paul,France ,Rennes,
XFXr3\wN:B,Paul Thomas Saunders,Royaume-Uni,,2009
F\1]nQq^<w,Pavement,Etats-Unis,Stockton,1989
BVRu@N;Db\,Pegase,France,Nantes,2008
tThwcqu8Hp,Pelle Miljoona,Finlande,Helsinki,1979
Eyc]P\GWq[,Penfleps,France,Quimper,1990
Jy9esfi4[O,People Under The Stairs,Etats-Unis ,San Francisco,
781V?NQCsb,Percubaba,France,,
lN[Zq{^C6N,Pere Ubu,Etats-Unis,Cleveland,1975
>KydbL@u2Y,Peshay,Royaume-Uni,Londres,1991
dW8|H4ont9,Pest,Royaume-Uni,Londres,Fin 1990's
4b5>9_Ro?g,Pete Herbert,Royaume-Uni,,
=x}w57]@?U,Peter Digital Orchestra,France,,2006
]hKsR?4U|w,Peter Kruder,Autriche,Vienne,
xX{W9S7PjG,Peter Von Poehl,Suède,,
5GqE;W\097,Peter Winslow,France ,Paris,
OfD<a=y8Bd,Petite Noir,Afrique du Sud,Le Cap,2012
DRwCIKoevy,Petit Fantôme,France,,2005
u`SF3A}nC^,Petit Vodo,France ,Bordeaux,1997
a9n:N0Lj6g,Pharaohs,Royaume-Uni,Harlow,1983
^]ZM6^bhMy,Philippe Brunel Groupe,France,Rennes,
rRAecq24I2,Philippe Pascale,France,Rennes,1991
jN1cc]nKyl,Philippe Pascal,France ,Rennes,1991
]]e|=B0Pw8,Philippe Pascal & the Blue Train Choir,France ,Rennes,
iK?{_[`EwP,Phillip Boa & The Voodoo Club ,Allemagne,Dortmund,1984
oJzqPD8`k;,Phoebe Jean & The Airforce,Etats-Unis,Baltimore,2007
h7u=>ei_[2,Photek,Royaume-Uni,Ipswich,
i8DZuY}JU3,Pianosaurus,Etats-Unis,New-York,1982
Vvy{don=XG,Picasso y los Simios,France,Nantes,1986
4B_6J=2pgm,Pierpoljak,France,,1988
0r\NA0x1U^,Pierre Kwenders,Canada,Montréal,2011
tkJex^id9<,Pigalle,France,Paris,1982
Y{70UEq{i2,Pills,France,Paris,1991
}B<]A8~XSj,Pin-Ups,France,Rouen,
j:1fRfOf~],Plan B,Royaume-Uni,Londres,
}<NV~f~r;6,Plantlife,Etats-Unis ,Los Angeles,
EWYvU7DOue,Plastilina Mosh,Mexique,Monterrey,
Ue]h{:MHq2,Platinum Pied Pipers,Etats-Unis ,Detroit,
M32[c_nI:X,Play Boys,France,Nice,1980
8}NCO?;0ru,Playdoh,France,,
[Z]l{oxTy>,Plump Djs,Royaume-Uni,Londres,
M0X||\i9fl,Pnau,Australie,Sidney,1998
t;Yq6e_B}9,Pockemon Crew,France,,
;jv~_gYOY\,Pompeya,Russie,,
xrEb^_T^7z,Pony Pony Run Run,France,,2005
sewJRO1zG;,Poor Boy,France ,Morlaix,
Kqt~aa`Y\R,Popa Zens,France,Rennes,2010
k;G_k{Jx@A,Pop Levi,Royaume-Uni,Londres,
75zv@G=_yK,Popof,France ,Paris,1996
0wEcA{tg6i,Porcelain,France ,,1999
Nxp@L7ft|Z,Portishead,Royaume-Uni,Bristol,1991
0tGa=LNEi^,Positive Black Soul,Sénégal,Dakar,1989
@2h|8dWbg],Potato Five,Royaume-Uni,Londres,1983
:qLw>9k]Jb,Poupie Colors,France,Rennes,
7I`uuo^o]>,Powersolo,Danemark,,
]q49;e`jzI,P.P.E (Puding Pani Elvisovej),Slovaquie,,1995
a3gCgeVqy1,President Bongo,Islande,Reykjavik,1999 / 1995 avec GusGus
Ru4fO[ZR0C,Président Chirac,France,,
<q<me<i^qH,Pressure Drop,Royaume-Uni,Manchester,1990
Fousx6YWHC,Pressure Sound DJ's,Jamaïque,,
6dWiI4_Kk2,Primal Scream,Royaume-Uni,Glasgow,
9tZAfISGIi,Princess Erika,France,Paris,1982
??3^QeO0Cg,Princess Superstar,Etats-Unis,New-York,1994
8Fc?YE0ClP,Prins Nitram,Danemark,,2006
kg\oqL\Ri?,Printemps Noir,France,Brest,1981
nq2ihyNsbn,Prismo Perfect,France,Brest,2009
ZhZDzryJmT,Private Jokes,France,Nantes,
2e}K`<ZKaX,Professor Murder,Etats-Unis ,New-York,2004
0_@CfHY6L0,Prof Pinpin et ses Funk-Noz,France,Rennes,1978
AQlaQJ7YPM,Programme,France,Toulouse,
]cd[D:JP<H,Prohibition,France,Paris,
268^:HcW>L,Project 23,Royaume-Uni,,
~d]QM|65{:,Projectile,France,Rennes,
=:qhlf\R73,Promoe,Suède,,
t`DWaA>zeT,Prophets of Da City,Afrique du Sud,Le Cap,1988
4`WP}`:vPz,Psyco On Da Bus,France,Nigéria,
:5vDdIdaNu,Psykick Lyrikah,France ,Rennes,
MtQd@:FGVg,Ptôse,France,Niort,1979
eH7VVbcrLY,Public Enemy,Etats-Unis ,New-York,
35K^UvbY1L,Public Service Broadcasting,Royaume-Uni,,2009
IFg667Zu2|,Pure Reason Revolution,Royaume-Uni,Londres,
Vxt~rCc5~J,Purity,Royaume-Uni,Londres,1997
Lmn<5LQ[h@,Push Up !,France,,
HYJB@qu]}p,Push Up,France,,
=Y06;[R~j0,Puts Marie,Suisse,Bienne,1999
CZryL:IghV,Quannum,Etats-Unis ,Oakland,
aD2TF}xU9b,Queen Adreena,Royaume-Uni,Londres,
BG_^mj3M:6,Rachid Taha,Algérie ,,1989
P;8RxwS@z9,Rachid Taha Zoom Project,Algérie,,
6l8}FKstqZ,Radio 4,Etats-Unis ,New-York,
OWyv4V[?jz,Radio Romance,France,Lille,1978
@GKRll<\x3,Radio Tarifa,Espagne,Madrid,1990
M7Q{{qYJ>y,Rae & Christian,Royaume-Uni,Manchester,1995
tDm]~RZ^31,Rafale,France,Saint-Brieuc,2006
yG2D8Km_Ei,Rainer,Etats-Unis,Tucson,Début 1970's
ucCL9;iUsA,Ralf,Italie ,Milan,
ty@XpUO4@Q,Ralph Myerz & The Jack Herren Band,Norvège,Bergen,
IryTLdM?=V,Ramiro Musotto,Argentine,,2001
HHS29U:_Tg,Rangers Crew,France,Paris,
eA<:kZkwC9,Rao Trio,Espagne,,
po~5S{FBKP,Raph Dumas & The Primaveras & Cobla la Mil.lenaria,Espagne,Catalogne,
H^YYi`oqoh,Rasmus,Royaume-Uni,Londres,
73B@xlvYII,Raury,Etats-Unis,Atlanta,2014
M7qYYL}chp,Ray Gelato's Giants of Jive,Royaume-Uni,Londres,1979
yAQsNR4UOq,Ray Lema,Congo,Kinshasa,1974
7j1HtwzcU4,Razorlight,Royaume-Uni,Londres,2002
ACm][s<JH_,Rebirth Brass Band,Etats-Unis,La Nouvelle Orléans,1982
l|2>DxzYL3,Red,France,Lille,
\nY5iOu@B7,Redrama,Finlande,Helsinki,
@;_>~gr4qA,Redskins,Royaume-Uni,York,1982
gy9ju^>buB,Red Snapper,Royaume-Uni,Londres,1993
VdQv\6DIL~,Red Sunrise,France,,2005
9DCt;MqSTP,Reggiori,France,,2007
AwB8zFW\yV,Regg'Lyss,France,Montpellier,1989
\4Go;xSp5f,Renaissance Man,Finlande,Helsinki,2008
hG=v};vYZu,Renaud Papillon Paravel,France,Toulouse,
Zg~=LPjU8n,Renegade Soundwave,Royaume-Uni,Londres,1986
prqNIP:T3:,Rent Party,Royaume-Uni,Londres,1981
~N_{LJ:>36,Republic Of Loose,Irlande,Dublin,
Bi^PJ9Au[o,Republik,France,,2008
O:`XxXNqDN,Resistance,France,Dijon,
m{Tw;D2EFz,Restless,Royaume-Uni,Ipswich,1981
dDjN_jUcN[,Rezerv,France,République Dominicaine,
;r^qv6NgI{,Rhudabega,Etats-Unis,La Nouvelle Orléans,
|4bswS?lo_,Rhume,France,Dax,2005
MQdEmhZp2X,Rhum For Pauline,France,Nantes,2009
5Nk~x}pS~[,Rhythm Masters,Royaume-Uni,,
sxIL6KwK4t,Richard Barone,Etats-Unis,Tampa,1980
@@0jQ]s>cD,Richard Cameron & Karin Ras,Pays-Bas,,2000
f_o}]1UgK3,Richard Hell,Etats-Unis,New-York,1973
Du0M_}R`>3,Rich Aucoin & Encore !,Canada,Halifax,2014 / 2006 pour Rich Aucoin / 2010 pour Encore!
\I>Ox;2PVQ,Richie Hawtin AKA Plastikman,Canada,Windsor,
E;Mf[4=>br,Rico,France,,
gJ;_Do;3o@,Rinôçérôse,France ,Montpellier,1994
Khc<r51AP`,Ripley,France ,Rennes,
DCPlRGikMa,Rita Mitsouko,France,Paris,1980
Qn[<skcEP0,Ritmolider,Russie,,
vbi{EUXLe_,Rivoli,France,Rennes,2011
1Pvl8NG|s8,Rizwan & Muazam Qawwali,Pakistan,,
WwvWfxjqrT,Rôade,France,Rennes,
Ph7EltHmQ8,Roadrunners,France,Le Havre,
o89aAVuNy8,Robert Farrel,France,,
PZS3~gVYUF,Robert Le Magnifique,France ,Rennes,
|Gr~xoh:j@,Robin Foster,Royaume-Uni,,2006
v[ymOa0]jk,Rob Sonic,Etats-Unis ,New-York,
];YM6NGEfq,Robyn Hitchcock and the Egyptians,Royaume-Uni,Londres,1976
rDYMp<n2fe,Robyn Hitchcock,Royaume-Uni,Londres,
cg}EN;}WrB,Rock à Porter,France,,
qvZ9Rbcql9,Rockers Hifi,Royaume-Uni,Birmingham,1991
0VSeohhAjA,Rocket From The Crypt,Etats-Unis,San Diego,1990
ZD:dXras[k,Rodolphe Burger & Erik Marchand,France,Strasbourg,
QYB<WEXqs^,Rodrigo Y Gabriela,Mexique,,2000
THeJP_X<>c,Rodriguez,Etats-Unis,Detroit,1967
=jmzONjs3k,Roger Sanchez,Etats-Unis,New-York,1991
lFw5f[8VdP,Roken Is Dodelijk,France ,Lille,2006
bZ{LYTPbQr,Roky Erikson,Etats-Unis,,1964
41bb}344[N,Roland Casper,Allemagne ,Cologne,1988
>@VdlYPU|0,Rom,France ,Nantes,
^zPq{mP>d[,Rone,France,Paris,2007
t_CYIANs[T,Roni Size Reprazent,Royaume-Uni,Bristol,1988
]qYP?<\::;,Rory Mc Leod,Royaume-Uni,Londres,
<|<zlNC^_p,Rosita Warlock & Mr Djub,France,,2008
;u|^mfX6o;,Rotor Jambreks,France,,2006
L0SyfrrHc`,Rouge Mécanique,France,,2009
qsZW>Epsey,Round Table Knights DJs,Suisse ,Berne,
;Vv0k`lma<,Royal Crescent Mob,Etats-Unis,Colombus,1985
VEvs=g{?nv,Royal Deluxe,France,Aix-en-Provence,1978
:g7OsimChC,Röyksopp,Norvège,,
b1[s:A:W_z,Ruben Guevara,Etats-Unis,Los Angeles,
kA6U`G>KS[,Rubin Steiner & Placido,France,Tours,
oK0c6@MAXk,Rubin Steiner & The Magical Black Shoes Orchestra,France,Tours,
6fkV|uzT>M,Rub'n'tug,Etats-Unis ,New-York,
Ere{UT>ehJ,Ruby,Royaume-Uni,Londres,1994
`=~XNN[Ogc,Rufus Harley,Etats-Unis ,Philadelphie,
d_S0~JEQgr,Russell Gunn & Ethnomusicology,Etats-Unis ,Atlanta,
[`T2UmBFEj,??????? ???????,Russie,,
gT;Ju:c;=g,Saadet Türköz,Turquie,,
nOfuQMwoAM,Sabina,Italie,,1998
>yqWaqqIUj,Saïan Supa Crew,France,,
LQ4`{EpSuK,Saidah Baba Talibah,Canada,Toronto,2007
a5Y4{V4o_h,Saï Saï,France,Paris,1985
NLr\iVK[@k,Salaryman,Etats-Unis,Champaign,1987
2S[_E\UfA<,Sale Défaite,France,Lyon,
wPZA9DZaQt,Salem,Etats-Unis,Chicago,2006
wtzpySi@K<,Salem Tradition,France (Réunion),,
\`U1a\SIHZ,Sallie Ford & The Sound Outside,Etats-Unis,Portland,2008
LMwz1Ju<;C,Salmonella Dub,Nouvelle-Zélande,,
2yKZUP[mT^,Salt Cathedral,Colombie,,"2013 / 2010 sous le nom ""Il Abanico"""
tKf[6]@ss8,Salvatore,Norvège,,1998
zlc=A60fV\,Sam Amazon,France,Rennes,
Pba}UCnGz:,Samba De Le Muerte,France,Caen,2011
dav>I|Nje`,Sammy Decoster,France,,2006
gWpX[j?zLW,Sandals,Royaume-Uni,Londres,1987
_Iqj`f\>Rc,Sankofa,France,Rennes,
@246C^RP{b,Santa Cruz,France,Rennes,
~J28tSwx7W,Santogold,Etats-Unis,New-York,2006
D?FCj]dhJF,Sa-ra Creative Partners,Etats-Unis ,New-York,
trqqXEVdyn,Sarah W_Papsun,France,,2006
^NqX7<0iUX,Saul Williams,Etats-Unis ,New-York,
4`<IwLfGMJ,Sawt El Atlas,France,Blois,1991
VR]sOAanB|,Sax machine Feat. Racecar,France,Rennes,2009
^^b9>Ke]HS,Sax Pustuls,France,Rennes,1978
sn=UhS44eq,SBTRKT,Royaume-Uni,Londres,2008
<4Iihd}15J,Scan X,France,Paris,1993
tlGE|>s<fh,Scatterbrain,Etats-Unis,New-York,1989
|x1nMpXhZ{,Scieur Z,France,Paris,
ZUJa;4i3:\,Screaming Target,Royaume-Uni,Londres,
MW06?Gp\bU,Sebastian,France,,2004
ec{rlAxG8a,Sébastien Tellier,France,Paris,
[plSoy:]JQ,Sekuoia,Danemark,Copenhague,2010
Rdxq5Fj9Pz,Semblant Décors,France,Rennes,1979
yG|_HYwxFE,Senior Picante,Mexique,Mexico,2002
FI73aG9vjk,Señor Coconut,Allemagne,,
uhKrbhWgrL,Senses,Inde,,
4V{m:={qfW,Sens Unik,Suisse,Lausanne,1987
M=j}o<vfNc,Serena Maneesh,Norvège,Oslo,1999
Z<HzhL^=Pe,Sergent Garcia,France,,1997
?C=`I?BxdL,Sergueï Papail,France,Rennes,1977
[q=1B`a0D0,S.E. Rogie,Sierra Leone,Freetown,1950's
Ze[oRxv8vt,Seven Dub,France ,Paris,
|1@|l_TfxA,Sex Tattoo,France,Rennes,
sTlwE2wnuM,Sex Toy,France ,Paris,
qSh[yFc[n>,Shabazz Palaces,Etats-Unis,Seattle,2009
zwLv^V=np=,Shaï No Shaï,France,Paris,1995
^2;>F5@cTk,Shä-Key,Etats-Unis,New-York,
BPwf9AzUXL,Shalark,France,,
T;``SC09|T,Shamir,Etats-Unis,Las Vegas,2013
>=0P|~io4b,Shane Cough,France ,Rennes,
hbre=sJT3i,Shantel,Allemagne,Frankfort,
i[gy[=WG~5,Sharko,Belgique,,
2dSmoRQADY,Shazzula,Belgique,Bruxelles,1998
LB}s]v\NQ[,Sheer.K,France,Brest,
T:v<Q11kgB,Sheik Omar Sanogo Group,France,,
fEiY?yXr3h,Shellac,Etats-Unis,Chicago,1992
{;?oXwd=xP,Sherpas,France,,
cD}NU8d6DU,Shift,Etats-Unis,New-York,1994
lt6kd`ZCMC,Shiko Shiko,France,Lille,2008
dD9iMiQX|6,Shogun Kunitoki,Finlande,,1998
Ij1Bj?yg=[,Shop Assistants,Royaume-Uni,Edimbourg,1984
W|7W?KBU0K,Shoulders,Etats-Unis,Austin,1987
}kAW>v@2q:,Shout,France,Saumur,
Y1MjtHhhny,Shout Out Louds,Suède,Stockholm,
NC@^Fv^Rla,Shredded Ermine's,France,Nevers,1985
tFJ9Bn9WF7,Shukar Collective,Roumanie,,
2IR`Gx}0]4,Shy Child,Etats-Unis ,New-York,2000
~yh8KX~eXp,Sidestepper,Colombie,,1995
PqcYR`gmq4,Sid Presley Experience,Royaume-Uni,Londres,1984
?|OZ^aS>10,Sierra Leone Refugees All Stars,Sierra Leone,Libreville,1999
~D^\UiZjGX,Sigue Sigue Sputnik,Royaume-Uni,Londres,1984
QcsUEeDAta,Silent Majority,Suisse,Lausanne,1992
J[IFOd_xYD,Silverfish,Royaume-Uni,Londres,1988
lM3@YX3{0F,Silverio,Mexique,,2001
;S4XHsxa2\,Simian Mobile Disco,Royaume-Uni,Londres,2005
^b6=Wg01js,Simian,Royaume-Uni,Londres,
~b8fs_Elcx,Simple Posse,France,Rennes,1993
72r@>C;aMc,Sinclair,France,Paris,
`m>`9;|Jl2,Sinden,Royaume-Uni,Londres,2004
AnDaXE5~ri,Sinjin Hawke,Canada,Montréal,
iF<GHmkLN|,Sinkane,Soudan,,2007
6@l}u{3shf,Sir Nenis,Finlande,,
Gg^[LyD4k?,Sister Phunk Brothers,France,Paris,2004
b3f3}rSKyR,Sister,Royaume-Uni,Londres,2005
l:pms]Q?Je,Sitronapoo,France,Saint-Brieuc,
qFHY?Jxe|W,Sixtine,France,,
mg6[Q7uM^=,Skalpel,Pologne,Wroclaw,
T4~CsIepkg,Skim & Tone,France ,Rennes,
NHeQ]SHYJH,Skip&Die,Afrique du Sud,,2007
vG=Kc6Ptby,Sléo,France,Paris,
rh7BU<sc}_,Slim,Royaume-Uni,Londres,
<tL`KVE{C~,Slovo,Royaume-Uni,Londres,
wBS4^e9|_e,Slow Joe and the Ginger Accident,Inde,,2007
q[00d{i=v4,Sloy,France,Béziers,1991
AyIQ=ygfb<,Smooth,France,Nantes,
S<i`35`p?t,Smooty Filth,France,Rennes,
@nL}FAURnz,Smoove & Turrell,Royaume-Uni,Newcastle,2007 / 1990 pour Smoove
Xa?Ez@dZ|n,Snakefinger,Royaume-Uni,Londres,1972
kEG^Gj^`f3,Sneaker Pimps,Royaume-Uni,Reading,1995
G}~?Xehlkz,Soft Lit,Etats-Unis,New-York,2014
kEN0[w3;:R,"Soil & ""Pimp"" Sessions",Japon,,
dM_rl;W<Ry,Solange la Frange,Suisse,,2006
Y:FMhwz~yS,Solange La Frange,Suisse,,2006
<vB[Y_uQ2>,Solillaquists of Sounds,Etats-Unis ,Orlando,2002
N~B[?AY9P7,Sona Fariq,Royaume-Uni,Londres,
X]6gvaN4<Y,Sondre Lerche,Norvège,,
<h[mxD=OLF,Songhoy Blues,Mali,Tombouctou,2012
[RG1SyMf4p,Sonic Machine,France,Paris,1979
Wyp^Blkvwm,Sonic Youth,Etats-Unis,New-York,1981
2:siQ2So[C,Son of Bazerk,Etats-Unis,Freeport,
;1GS]\~Q2j,Son Of Dave,Royaume-Uni,Londres,1989
U7K@1P=NHo,Sons of the Desert,Royaume-Uni,Londres,1988
wH7=j:I952,Soso,Canada,Saskatoon,1999
:PUUDN=Qj[,Soulchoc,France ,Angers,
F2lpoL=`3z,Soul City (+ Pat Panik et DJ Netik),France,,1996
8[bx`gQG^V,Soul Coughing,Etats-Unis,New-York,1992
0Rj@ccEsdj,Souleance,France,Paris,2007
sEsOQbEmr~,Soul Jazz DJ's,Royaume-Uni,,
sE<of2iGF_,Soul Of Man,Royaume-Uni,,
o<m`xiZz2z,South Central DJ Set,Royaume-Uni,Brighton,2006
YAX\a:Ar~@,South Central,Royaume-Uni,Brighton,2006
^D<RIGI>zk,Space Raiders,Royaume-Uni,Middlesbrough,
K_FV\sX\tg,Spain,Etats-Unis,Los Angeles,1993
U~{ej5fY;3,Spank Rock,Etats-Unis,Baltimore,2004
v~M}0H7WgI,Spearhead,Etats-Unis,Oakland,1988
16FZd[N<D;,Spicy Box,France ,Tours,1993
Nz~7B~TPmp,Spitzer,France,Lyon,2006
Q|qLflnGC_,Splash Wave,France,Rennes,2008
2;8}3J<]Es,Splassh !,France,Rennes,
1fRFEN6l1R,Spoek Mathambo,Afrique du Sud,Johannesbourg,2003
pehQQhibr],Spontus,France,Lannion,
Bcd_Rad5iG,Spooky,Royaume-Uni,Londres,1990
W3\ljIF6=},Sprung Aus Den Wolken,Allemagne,Berlin,1981
MEawb2luYD,Square One,Barbades,,1986
jL>tRc^gmb,Stacey Pullen,Etats-Unis,Detroit,1990
eKckB>i9`k,Stanton Warriors,Royaume-Uni,Bristol,
o];Xjur9FG,St Augustine,France,Clermond-Ferrand,2005
?N:fW}IyYG,Stephan Eicher,Suisse,Münchenbuchsee,1979
`91T6jPd9{,Stepping Stones,France,Paris,
^lZA\vmE5<,Stereo MC's,Royaume-Uni,Londres,1985
EHw0^Zzh^Z,Steve Jordan,Royaume-Uni,Liverpool,1978
Fu2aTgHjQa,St Germain,France,,1993
Lxi_N~qZzC,St. Lô,France,,2012
7`v=^uegSX,Stormcore,France,Rennes,
@BBkjtYqyL,Strasbourg,France,,2012
}~RM19}o]s,Straw Dogs,France,Bordeaux,1989
\rBZK_e{=S,Stress,Royaume-Uni,Londres,
[VCHO3P=V<,Stromae,Belgique,Bruxelles,2000
DZ]ge[wCkl,Strup X,France,Rennes,
gNx\4PGcgy,Sttellla,Belgique,Bruxelles,1975
cxMf29mSZP,Stuck in The Sound,France,Paris,2002
|QCHf}TXYC,Stupeflip,France,Paris,
